,direction_id,route_id,stop_sequence,stop_name,stop_lat,stop_lon,stop_id,precinct
218,0,C,37,145 St,40.824783,-73.944216,A12,30.0
219,0,A,52,155 St,40.830518,-73.941514,A11,30.0
220,0,C,38,155 St,40.830518,-73.941514,A11,30.0
260,0,B,27,145 St,40.824783,-73.944216,D13,30.0
261,0,D,30,145 St,40.824783,-73.944216,D13,30.0
375,1,1,12,145 St,40.826551,-73.95036,114,30.0
376,1,1,13,137 St-City College,40.822008,-73.953676,115,30.0
533,1,A,8,155 St,40.830518,-73.941514,A11,30.0
534,1,C,3,155 St,40.830518,-73.941514,A11,30.0
535,1,A,9,145 St,40.824783,-73.944216,A12,30.0
536,1,C,4,145 St,40.824783,-73.944216,A12,30.0
599,1,B,11,145 St,40.824783,-73.944216,D13,30.0
600,1,D,12,145 St,40.824783,-73.944216,D13,30.0
51,0,1,28,157 St,40.834041,-73.94489,113,33.0
52,0,1,29,168 St-Washington Hts,40.840556,-73.940133,112,33.0
221,0,A,53,163 St-Amsterdam Av,40.836013,-73.939892,A10,33.0
222,0,C,39,163 St-Amsterdam Av,40.836013,-73.939892,A10,33.0
223,0,A,54,168 St,40.840719,-73.939561,A09,33.0
224,0,C,40,168 St,40.840719,-73.939561,A09,33.0
225,0,A,55,175 St,40.847391,-73.939704,A07,33.0
373,1,1,10,168 St-Washington Hts,40.840556,-73.940133,112,33.0
374,1,1,11,157 St,40.834041,-73.94489,113,33.0
528,1,A,5,175 St,40.847391,-73.939704,A07,33.0
529,1,A,6,168 St,40.840719,-73.939561,A09,33.0
530,1,C,1,168 St,40.840719,-73.939561,A09,33.0
531,1,A,7,163 St-Amsterdam Av,40.836013,-73.939892,A10,33.0
532,1,C,2,163 St-Amsterdam Av,40.836013,-73.939892,A10,33.0
53,0,1,30,181 St,40.849505,-73.933596,111,34.0
54,0,1,31,191 St,40.855225,-73.929412,110,34.0
55,0,1,32,Dyckman St,40.860531,-73.925536,109,34.0
56,0,1,33,207 St,40.864621,-73.918822,108,34.0
57,0,1,34,215 St,40.869444,-73.915279,107,34.0
226,0,A,56,181 St,40.851695,-73.937969,A06,34.0
227,0,A,57,190 St,40.859022,-73.93418,A05,34.0
228,0,A,58,Dyckman St,40.865491,-73.927271,A03,34.0
229,0,A,59,Inwood-207 St,40.868072,-73.919899,A02,34.0
368,1,1,5,215 St,40.869444,-73.915279,107,34.0
369,1,1,6,207 St,40.864621,-73.918822,108,34.0
370,1,1,7,Dyckman St,40.860531,-73.925536,109,34.0
371,1,1,8,191 St,40.855225,-73.929412,110,34.0
372,1,1,9,181 St,40.849505,-73.933596,111,34.0
524,1,A,1,Inwood-207 St,40.868072,-73.919899,A02,34.0
525,1,A,2,Dyckman St,40.865491,-73.927271,A03,34.0
526,1,A,3,190 St,40.859022,-73.93418,A05,34.0
527,1,A,4,181 St,40.851695,-73.937969,A06,34.0
65,0,2,38,Central Park North (110 St),40.799075,-73.951822,227,28.0
66,0,3,29,Central Park North (110 St),40.799075,-73.951822,227,28.0
67,0,2,39,116 St,40.802098,-73.949625,226,28.0
68,0,3,30,116 St,40.802098,-73.949625,226,28.0
69,0,2,40,125 St,40.807754,-73.945495,225,28.0
70,0,3,31,125 St,40.807754,-73.945495,225,28.0
204,0,A,47,Cathedral Pkwy (110 St),40.800603,-73.958161,A17,28.0
205,0,B,23,Cathedral Pkwy (110 St),40.800603,-73.958161,A17,28.0
206,0,C,33,Cathedral Pkwy (110 St),40.800603,-73.958161,A17,28.0
207,0,A,48,116 St,40.805085,-73.954882,A16,28.0
208,0,B,24,116 St,40.805085,-73.954882,A16,28.0
209,0,C,34,116 St,40.805085,-73.954882,A16,28.0
428,1,2,22,125 St,40.807754,-73.945495,225,28.0
429,1,3,4,125 St,40.807754,-73.945495,225,28.0
430,1,2,23,116 St,40.802098,-73.949625,226,28.0
431,1,3,5,116 St,40.802098,-73.949625,226,28.0
432,1,2,24,Central Park North (110 St),40.799075,-73.951822,227,28.0
433,1,3,6,Central Park North (110 St),40.799075,-73.951822,227,28.0
544,1,A,12,116 St,40.805085,-73.954882,A16,28.0
545,1,B,14,116 St,40.805085,-73.954882,A16,28.0
546,1,C,7,116 St,40.805085,-73.954882,A16,28.0
547,1,A,13,Cathedral Pkwy (110 St),40.800603,-73.958161,A17,28.0
548,1,B,15,Cathedral Pkwy (110 St),40.800603,-73.958161,A17,28.0
549,1,C,8,Cathedral Pkwy (110 St),40.800603,-73.958161,A17,28.0
71,0,2,41,135 St,40.814229,-73.94077,224,32.0
72,0,3,32,135 St,40.814229,-73.94077,224,32.0
73,0,3,33,145 St,40.820421,-73.936245,302,32.0
74,0,3,34,Harlem-148 St,40.82388,-73.93647,301,32.0
262,0,B,28,155 St,40.830135,-73.938209,D12,32.0
263,0,D,31,155 St,40.830135,-73.938209,D12,32.0
426,1,2,21,135 St,40.814229,-73.94077,224,32.0
427,1,3,3,135 St,40.814229,-73.94077,224,32.0
440,1,3,1,Harlem-148 St,40.82388,-73.93647,301,32.0
441,1,3,2,145 St,40.820421,-73.936245,302,32.0
597,1,B,10,155 St,40.830135,-73.938209,D12,32.0
598,1,D,11,155 St,40.830135,-73.938209,D12,32.0
85,0,4,22,Canal St,40.718803,-74.000193,639,5.0
86,0,6,2,Canal St,40.718803,-74.000193,639,5.0
87,0,6X,2,Canal St,40.718803,-74.000193,639,5.0
88,0,4,23,Spring St,40.722301,-73.997141,638,5.0
89,0,6,3,Spring St,40.722301,-73.997141,638,5.0
90,0,6X,3,Spring St,40.722301,-73.997141,638,5.0
230,0,B,10,Grand St,40.718267,-73.993753,D22,5.0
231,0,D,21,Grand St,40.718267,-73.993753,D22,5.0
292,0,J,3,Chambers St,40.713243,-74.003401,M21,5.0
293,0,Z,3,Chambers St,40.713243,-74.003401,M21,5.0
294,0,J,4,Canal St,40.718092,-73.999892,M20,5.0
295,0,Z,4,Canal St,40.718092,-73.999892,M20,5.0
296,0,J,5,Bowery,40.72028,-73.993915,M19,5.0
297,0,Z,5,Bowery,40.72028,-73.993915,M19,5.0
321,0,N,28,Prince St,40.724329,-73.997702,R22,5.0
322,0,W,27,Prince St,40.724329,-73.997702,R22,5.0
323,0,Q,22,Prince St,40.724329,-73.997702,R22,5.0
324,0,R,22,Prince St,40.724329,-73.997702,R22,5.0
363,0,Q,21,Canal St,40.718383,-74.00046,Q01,5.0
498,1,4,32,Spring St,40.722301,-73.997141,638,5.0
499,1,6,36,Spring St,40.722301,-73.997141,638,5.0
500,1,6X,31,Spring St,40.722301,-73.997141,638,5.0
501,1,4,33,Canal St,40.718803,-74.000193,639,5.0
502,1,6,37,Canal St,40.718803,-74.000193,639,5.0
503,1,6X,32,Canal St,40.718803,-74.000193,639,5.0
629,1,B,28,Grand St,40.718267,-73.993753,D22,5.0
630,1,D,21,Grand St,40.718267,-73.993753,D22,5.0
658,1,J,26,Bowery,40.72028,-73.993915,M19,5.0
659,1,Z,17,Bowery,40.72028,-73.993915,M19,5.0
660,1,J,27,Canal St,40.718092,-73.999892,M20,5.0
661,1,Z,18,Canal St,40.718092,-73.999892,M20,5.0
662,1,J,28,Chambers St,40.713243,-74.003401,M21,5.0
663,1,Z,19,Chambers St,40.713243,-74.003401,M21,5.0
711,1,N,18,Prince St,40.724329,-73.997702,R22,5.0
712,1,W,18,Prince St,40.724329,-73.997702,R22,5.0
713,1,Q,13,Prince St,40.724329,-73.997702,R22,5.0
714,1,R,24,Prince St,40.724329,-73.997702,R22,5.0
733,1,Q,14,Canal St,40.718383,-74.00046,Q01,5.0
91,0,4,24,Bleecker St,40.725915,-73.994659,637,9.0
92,0,6,4,Bleecker St,40.725915,-73.994659,637,9.0
93,0,6X,4,Bleecker St,40.725915,-73.994659,637,9.0
94,0,4,25,Astor Pl,40.730054,-73.99107,636,9.0
95,0,6,5,Astor Pl,40.730054,-73.99107,636,9.0
96,0,6X,5,Astor Pl,40.730054,-73.99107,636,9.0
232,0,B,11,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
233,0,D,22,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
234,0,F,26,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
235,0,FX,20,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
236,0,M,14,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
273,0,F,25,2 Av,40.723402,-73.989938,F14,9.0
274,0,FX,19,2 Av,40.723402,-73.989938,F14,9.0
301,0,L,20,1 Av,40.730953,-73.981628,L06,9.0
303,0,L,22,14 St-Union Sq,40.734789,-73.99073,L03,9.0
325,0,N,29,8 St-NYU,40.730328,-73.992629,R21,9.0
326,0,W,28,8 St-NYU,40.730328,-73.992629,R21,9.0
327,0,Q,23,8 St-NYU,40.730328,-73.992629,R21,9.0
328,0,R,23,8 St-NYU,40.730328,-73.992629,R21,9.0
492,1,4,30,Astor Pl,40.730054,-73.99107,636,9.0
493,1,6,34,Astor Pl,40.730054,-73.99107,636,9.0
494,1,6X,29,Astor Pl,40.730054,-73.99107,636,9.0
495,1,4,31,Bleecker St,40.725915,-73.994659,637,9.0
496,1,6,35,Bleecker St,40.725915,-73.994659,637,9.0
497,1,6X,30,Bleecker St,40.725915,-73.994659,637,9.0
624,1,B,27,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
625,1,D,20,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
626,1,F,20,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
627,1,FX,20,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
628,1,M,23,Broadway-Lafayette St,40.725297,-73.996204,D21,9.0
649,1,F,21,2 Av,40.723402,-73.989938,F14,9.0
650,1,FX,21,2 Av,40.723402,-73.989938,F14,9.0
670,1,L,3,14 St-Union Sq,40.734789,-73.99073,L03,9.0
672,1,L,5,1 Av,40.730953,-73.981628,L06,9.0
707,1,N,17,8 St-NYU,40.730328,-73.992629,R21,9.0
708,1,W,17,8 St-NYU,40.730328,-73.992629,R21,9.0
709,1,Q,12,8 St-NYU,40.730328,-73.992629,R21,9.0
710,1,R,23,8 St-NYU,40.730328,-73.992629,R21,9.0
117,0,4,32,59 St,40.762526,-73.967967,629,19.0
118,0,5,21,59 St,40.762526,-73.967967,629,19.0
119,0,6,12,59 St,40.762526,-73.967967,629,19.0
120,0,6X,12,59 St,40.762526,-73.967967,629,19.0
121,0,4,33,68 St-Hunter College,40.768141,-73.96387,628,19.0
122,0,6,13,68 St-Hunter College,40.768141,-73.96387,628,19.0
123,0,6X,13,68 St-Hunter College,40.768141,-73.96387,628,19.0
124,0,4,34,77 St,40.77362,-73.959874,627,19.0
125,0,6,14,77 St,40.77362,-73.959874,627,19.0
126,0,6X,14,77 St,40.77362,-73.959874,627,19.0
127,0,4,35,86 St,40.779492,-73.955589,626,19.0
128,0,5,22,86 St,40.779492,-73.955589,626,19.0
129,0,6,15,86 St,40.779492,-73.955589,626,19.0
130,0,6X,15,86 St,40.779492,-73.955589,626,19.0
131,0,4,36,96 St,40.785672,-73.95107,625,19.0
132,0,6,16,96 St,40.785672,-73.95107,625,19.0
133,0,6X,16,96 St,40.785672,-73.95107,625,19.0
283,0,F,34,Lexington Av/63 St,40.764629,-73.966113,B08,19.0
284,0,FX,28,Lexington Av/63 St,40.764629,-73.966113,B08,19.0
285,0,Q,31,Lexington Av/63 St,40.764629,-73.966113,B08,19.0
360,0,N,38,Lexington Av/59 St,40.76266,-73.967258,R11,19.0
361,0,W,37,Lexington Av/59 St,40.76266,-73.967258,R11,19.0
362,0,R,32,Lexington Av/59 St,40.76266,-73.967258,R11,19.0
364,0,Q,32,72 St,40.768799,-73.958424,Q03,19.0
365,0,Q,33,86 St,40.777891,-73.951787,Q04,19.0
455,1,4,19,96 St,40.785672,-73.95107,625,19.0
456,1,6,23,96 St,40.785672,-73.95107,625,19.0
457,1,6X,18,96 St,40.785672,-73.95107,625,19.0
458,1,4,20,86 St,40.779492,-73.955589,626,19.0
459,1,5,18,86 St,40.779492,-73.955589,626,19.0
460,1,6,24,86 St,40.779492,-73.955589,626,19.0
461,1,6X,19,86 St,40.779492,-73.955589,626,19.0
462,1,4,21,77 St,40.77362,-73.959874,627,19.0
463,1,6,25,77 St,40.77362,-73.959874,627,19.0
464,1,6X,20,77 St,40.77362,-73.959874,627,19.0
465,1,4,22,68 St-Hunter College,40.768141,-73.96387,628,19.0
466,1,6,26,68 St-Hunter College,40.768141,-73.96387,628,19.0
467,1,6X,21,68 St-Hunter College,40.768141,-73.96387,628,19.0
468,1,4,23,59 St,40.762526,-73.967967,629,19.0
469,1,5,19,59 St,40.762526,-73.967967,629,19.0
470,1,6,27,59 St,40.762526,-73.967967,629,19.0
471,1,6X,22,59 St,40.762526,-73.967967,629,19.0
638,1,F,12,Lexington Av/63 St,40.764629,-73.966113,B08,19.0
639,1,FX,12,Lexington Av/63 St,40.764629,-73.966113,B08,19.0
640,1,Q,4,Lexington Av/63 St,40.764629,-73.966113,B08,19.0
673,1,N,8,Lexington Av/59 St,40.76266,-73.967258,R11,19.0
674,1,W,8,Lexington Av/59 St,40.76266,-73.967258,R11,19.0
675,1,R,14,Lexington Av/59 St,40.76266,-73.967258,R11,19.0
731,1,Q,2,86 St,40.777891,-73.951787,Q04,19.0
732,1,Q,3,72 St,40.768799,-73.958424,Q03,19.0
134,0,4,37,103 St,40.7906,-73.947478,624,23.0
135,0,6,17,103 St,40.7906,-73.947478,624,23.0
136,0,6X,17,103 St,40.7906,-73.947478,624,23.0
137,0,4,38,110 St,40.79502,-73.94425,623,23.0
138,0,6,18,110 St,40.79502,-73.94425,623,23.0
139,0,6X,18,110 St,40.79502,-73.94425,623,23.0
366,0,Q,34,96 St,40.784318,-73.947152,Q05,23.0
449,1,4,17,110 St,40.79502,-73.94425,623,23.0
450,1,6,21,110 St,40.79502,-73.94425,623,23.0
451,1,6X,16,110 St,40.79502,-73.94425,623,23.0
452,1,4,18,103 St,40.7906,-73.947478,624,23.0
453,1,6,22,103 St,40.7906,-73.947478,624,23.0
454,1,6X,17,103 St,40.7906,-73.947478,624,23.0
730,1,Q,1,96 St,40.784318,-73.947152,Q05,23.0
140,0,4,39,116 St,40.798629,-73.941617,622,25.0
141,0,6,19,116 St,40.798629,-73.941617,622,25.0
142,0,6X,19,116 St,40.798629,-73.941617,622,25.0
143,0,4,40,125 St,40.804138,-73.937594,621,25.0
144,0,5,23,125 St,40.804138,-73.937594,621,25.0
145,0,6,20,125 St,40.804138,-73.937594,621,25.0
146,0,6X,20,125 St,40.804138,-73.937594,621,25.0
442,1,4,15,125 St,40.804138,-73.937594,621,25.0
443,1,5,17,125 St,40.804138,-73.937594,621,25.0
444,1,6,19,125 St,40.804138,-73.937594,621,25.0
445,1,6X,14,125 St,40.804138,-73.937594,621,25.0
446,1,4,16,116 St,40.798629,-73.941617,622,25.0
447,1,6,20,116 St,40.798629,-73.941617,622,25.0
448,1,6X,15,116 St,40.798629,-73.941617,622,25.0
147,0,7,1,34 St-Hudson Yards,40.755882,-74.00191,726,10.0
148,0,7X,1,34 St-Hudson Yards,40.755882,-74.00191,726,10.0
170,0,A,36,14 St,40.740893,-74.00169,A31,10.0
171,0,C,22,14 St,40.740893,-74.00169,A31,10.0
172,0,E,5,14 St,40.740893,-74.00169,A31,10.0
173,0,A,37,23 St,40.745906,-73.998041,A30,10.0
174,0,C,23,23 St,40.745906,-73.998041,A30,10.0
175,0,E,6,23 St,40.745906,-73.998041,A30,10.0
305,0,L,24,8 Av,40.739777,-74.002578,L01,10.0
520,1,7,22,34 St-Hudson Yards,40.755882,-74.00191,726,10.0
521,1,7X,12,34 St-Hudson Yards,40.755882,-74.00191,726,10.0
578,1,A,23,23 St,40.745906,-73.998041,A30,10.0
579,1,C,18,23 St,40.745906,-73.998041,A30,10.0
580,1,E,27,23 St,40.745906,-73.998041,A30,10.0
581,1,A,24,14 St,40.740893,-74.00169,A31,10.0
582,1,C,19,14 St,40.740893,-74.00169,A31,10.0
583,1,E,28,14 St,40.740893,-74.00169,A31,10.0
668,1,L,1,8 Av,40.739777,-74.002578,L01,10.0
153,0,7,4,Grand Central-42 St,40.751431,-73.976041,723,17.0
154,0,7X,4,Grand Central-42 St,40.751431,-73.976041,723,17.0
267,0,E,12,Lexington Av/53 St,40.757552,-73.969055,F11,17.0
268,0,M,22,Lexington Av/53 St,40.757552,-73.969055,F11,17.0
514,1,7,19,Grand Central-42 St,40.751431,-73.976041,723,17.0
515,1,7X,9,Grand Central-42 St,40.751431,-73.976041,723,17.0
631,1,E,21,Lexington Av/53 St,40.757552,-73.969055,F11,17.0
632,1,M,15,Lexington Av/53 St,40.757552,-73.969055,F11,17.0
189,0,A,42,72 St,40.775594,-73.97641,A22,22.0
190,0,B,18,72 St,40.775594,-73.97641,A22,22.0
191,0,C,28,72 St,40.775594,-73.97641,A22,22.0
192,0,A,43,81 St-Museum of Natural History,40.781433,-73.972143,A21,22.0
193,0,B,19,81 St-Museum of Natural History,40.781433,-73.972143,A21,22.0
194,0,C,29,81 St-Museum of Natural History,40.781433,-73.972143,A21,22.0
195,0,A,44,86 St,40.785868,-73.968916,A20,22.0
196,0,B,20,86 St,40.785868,-73.968916,A20,22.0
197,0,C,30,86 St,40.785868,-73.968916,A20,22.0
198,0,A,45,96 St,40.791642,-73.964696,A19,22.0
199,0,B,21,96 St,40.791642,-73.964696,A19,22.0
200,0,C,31,96 St,40.791642,-73.964696,A19,22.0
201,0,A,46,103 St,40.796092,-73.961454,A18,22.0
202,0,B,22,103 St,40.796092,-73.961454,A18,22.0
203,0,C,32,103 St,40.796092,-73.961454,A18,22.0
357,0,N,37,5 Av/59 St,40.764811,-73.973347,R13,22.0
358,0,W,36,5 Av/59 St,40.764811,-73.973347,R13,22.0
359,0,R,31,5 Av/59 St,40.764811,-73.973347,R13,22.0
550,1,A,14,103 St,40.796092,-73.961454,A18,22.0
551,1,B,16,103 St,40.796092,-73.961454,A18,22.0
552,1,C,9,103 St,40.796092,-73.961454,A18,22.0
553,1,A,15,96 St,40.791642,-73.964696,A19,22.0
554,1,B,17,96 St,40.791642,-73.964696,A19,22.0
555,1,C,10,96 St,40.791642,-73.964696,A19,22.0
556,1,A,16,86 St,40.785868,-73.968916,A20,22.0
557,1,B,18,86 St,40.785868,-73.968916,A20,22.0
558,1,C,11,86 St,40.785868,-73.968916,A20,22.0
559,1,A,17,81 St-Museum of Natural History,40.781433,-73.972143,A21,22.0
560,1,B,19,81 St-Museum of Natural History,40.781433,-73.972143,A21,22.0
561,1,C,12,81 St-Museum of Natural History,40.781433,-73.972143,A21,22.0
562,1,A,18,72 St,40.775594,-73.97641,A22,22.0
563,1,B,20,72 St,40.775594,-73.97641,A22,22.0
564,1,C,13,72 St,40.775594,-73.97641,A22,22.0
676,1,N,9,5 Av/59 St,40.764811,-73.973347,R13,22.0
677,1,W,9,5 Av/59 St,40.764811,-73.973347,R13,22.0
678,1,R,15,5 Av/59 St,40.764811,-73.973347,R13,22.0
269,0,F,23,East Broadway,40.713715,-73.990173,F16,7.0
270,0,FX,17,East Broadway,40.713715,-73.990173,F16,7.0
271,0,F,24,Delancey St-Essex St,40.718611,-73.988114,F15,7.0
272,0,FX,18,Delancey St-Essex St,40.718611,-73.988114,F15,7.0
298,0,J,6,Delancey St-Essex St,40.718315,-73.987437,M18,7.0
299,0,Z,6,Delancey St-Essex St,40.718315,-73.987437,M18,7.0
300,0,M,13,Delancey St-Essex St,40.718315,-73.987437,M18,7.0
651,1,F,22,Delancey St-Essex St,40.718611,-73.988114,F15,7.0
652,1,FX,22,Delancey St-Essex St,40.718611,-73.988114,F15,7.0
653,1,F,23,East Broadway,40.713715,-73.990173,F16,7.0
654,1,FX,23,East Broadway,40.713715,-73.990173,F16,7.0
655,1,J,25,Delancey St-Essex St,40.718315,-73.987437,M18,7.0
656,1,Z,16,Delancey St-Essex St,40.718315,-73.987437,M18,7.0
657,1,M,24,Delancey St-Essex St,40.718315,-73.987437,M18,7.0
286,0,F,35,Roosevelt Island,40.759145,-73.95326,B06,114.0
287,0,FX,29,Roosevelt Island,40.759145,-73.95326,B06,114.0
636,1,F,11,Roosevelt Island,40.759145,-73.95326,B06,114.0
637,1,FX,11,Roosevelt Island,40.759145,-73.95326,B06,114.0
